timestamp,weekday,weekend,shift,ambient_temp_c,operational_load_pct,machine_state,maintenance_flag,production_speed_m_min,furnace_temp_c,energy_consumption_kwh_15min,grid_emission_factor_kg_per_kwh,co2_emissions_kg_15min
2025-10-17 12:15:00,Friday,False,Day,20.11,79.8,Normal,0,5.36,1020.4,556.08,0.504,280.26
2025-10-17 12:30:00,Friday,False,Day,19.35,80.2,Normal,0,5.17,1021.9,550.45,0.521,286.78
2025-10-17 12:45:00,Friday,False,Day,18.78,72.8,Normal,0,4.66,1000.4,489.38,0.511,250.07
2025-10-17 13:00:00,Friday,False,Day,20.66,64.1,Normal,0,4.35,990.6,469.0,0.515,241.54
2025-10-17 13:15:00,Friday,False,Day,17.75,67.8,Normal,0,4.36,975.7,469.93,0.502,235.9
2025-10-17 13:30:00,Friday,False,Day,18.34,77.8,Normal,0,4.8,1009.6,533.49,0.512,273.15
2025-10-17 13:45:00,Friday,False,Day,17.2,78.8,Normal,0,5.11,999.7,567.52,0.501,284.33
2025-10-17 14:00:00,Friday,False,Evening,18.94,78.1,Normal,0,5.12,1017.8,534.95,0.488,261.06
2025-10-17 14:15:00,Friday,False,Evening,17.94,83.9,Normal,0,5.59,1030.9,594.92,0.511,304.0
2025-10-17 14:30:00,Friday,False,Evening,16.42,84.6,Normal,0,5.32,1053.8,577.79,0.501,289.47
2025-10-17 14:45:00,Friday,False,Evening,17.12,78.6,Normal,0,4.86,1020.8,549.73,0.497,273.22
2025-10-17 15:00:00,Friday,False,Evening,16.68,79.5,Normal,0,5.09,1017.1,540.19,0.503,271.72
2025-10-17 15:15:00,Friday,False,Evening,15.84,86.3,Normal,0,5.36,1032.9,604.85,0.486,293.96
2025-10-17 15:30:00,Friday,False,Evening,16.65,88.3,Normal,0,5.42,1033.9,633.72,0.504,319.39
2025-10-17 15:45:00,Friday,False,Evening,16.17,91.3,Normal,0,5.67,1044.6,640.13,0.494,316.22
2025-10-17 16:00:00,Friday,False,Evening,15.85,86.7,Normal,0,5.24,1034.0,578.71,0.499,288.78
2025-10-17 16:15:00,Friday,False,Evening,15.49,84.2,Normal,0,5.33,1009.6,584.76,0.513,299.98
2025-10-17 16:30:00,Friday,False,Evening,15.74,82.5,Normal,0,5.33,1022.8,579.61,0.509,295.02
2025-10-17 16:45:00,Friday,False,Evening,15.46,81.4,Normal,0,5.4,1019.1,577.95,0.502,290.13
2025-10-17 17:00:00,Friday,False,Evening,15.23,87.8,Normal,0,5.52,1048.1,628.62,0.504,316.82
2025-10-17 17:15:00,Friday,False,Evening,14.59,72.3,Normal,0,4.94,993.8,519.45,0.481,249.86
2025-10-17 17:30:00,Friday,False,Evening,16.41,72.9,Normal,0,4.74,991.7,502.6,0.5,251.3
2025-10-17 17:45:00,Friday,False,Evening,14.18,72.8,Normal,0,4.76,997.9,497.59,0.511,254.27
2025-10-17 18:00:00,Friday,False,Evening,15.35,64.9,Normal,0,4.66,977.5,445.1,0.504,224.33
2025-10-17 18:15:00,Friday,False,Evening,14.77,70.3,Normal,0,4.49,988.9,478.84,0.501,239.9
2025-10-17 18:30:00,Friday,False,Evening,16.46,66.6,Normal,0,4.47,971.8,466.51,0.521,243.05
2025-10-17 18:45:00,Friday,False,Evening,14.38,65.6,Normal,0,4.65,976.7,446.38,0.532,237.47
2025-10-17 19:00:00,Friday,False,Evening,14.59,78.0,Normal,0,5.01,1004.4,530.71,0.514,272.78
2025-10-17 19:15:00,Friday,False,Evening,14.5,83.8,Normal,0,5.25,1021.8,587.04,0.533,312.89
2025-10-17 19:30:00,Friday,False,Evening,15.65,86.3,Normal,0,5.36,1036.5,706.5,0.534,377.27
2025-10-17 19:45:00,Friday,False,Evening,14.43,87.3,Normal,0,5.47,1026.8,611.75,0.52,318.11
2025-10-17 20:00:00,Friday,False,Evening,15.3,85.0,Normal,0,5.51,1025.4,585.82,0.526,308.14
2025-10-17 20:15:00,Friday,False,Evening,14.13,95.9,Normal,0,5.96,1057.8,679.25,0.554,376.3
2025-10-17 20:30:00,Friday,False,Evening,16.24,98.3,Normal,0,5.93,1059.0,684.7,0.528,361.52
2025-10-17 20:45:00,Friday,False,Evening,15.85,91.2,Normal,0,5.78,1064.0,623.04,0.536,333.95
2025-10-17 21:00:00,Friday,False,Evening,15.28,80.9,Normal,0,5.22,1018.9,572.16,0.565,323.27
2025-10-17 21:15:00,Friday,False,Evening,17.58,83.7,Normal,0,5.42,1015.8,576.41,0.543,312.99
2025-10-17 21:30:00,Friday,False,Evening,15.92,82.5,Normal,0,5.08,1014.7,567.17,0.566,321.02
2025-10-17 21:45:00,Friday,False,Evening,17.87,73.1,Normal,0,5.08,991.9,504.3,0.545,274.84
2025-10-17 22:00:00,Friday,False,Night,16.95,68.0,Normal,0,4.63,979.4,478.46,0.56,267.94
2025-10-17 22:15:00,Friday,False,Night,19.08,66.4,Normal,0,4.11,988.0,458.79,0.573,262.89
2025-10-17 22:30:00,Friday,False,Night,18.7,69.8,Normal,0,4.92,983.0,494.09,0.56,276.69
2025-10-17 22:45:00,Friday,False,Night,17.6,72.2,Normal,0,4.78,994.3,495.29,0.569,281.82
2025-10-17 23:00:00,Friday,False,Night,17.98,68.1,Normal,0,4.54,996.2,472.81,0.579,273.76
2025-10-17 23:15:00,Friday,False,Night,19.52,71.9,Normal,0,4.68,993.6,501.37,0.565,283.27
2025-10-17 23:30:00,Friday,False,Night,19.15,68.4,Normal,0,4.68,994.1,492.79,0.599,295.18
2025-10-17 23:45:00,Friday,False,Night,19.55,65.8,Normal,0,4.36,969.1,458.21,0.59,270.34
2025-10-18 00:00:00,Saturday,True,Night,21.06,37.8,Normal,0,3.11,910.8,263.32,0.579,152.46
2025-10-18 00:15:00,Saturday,True,Night,19.77,45.2,Normal,0,3.47,924.1,316.33,0.582,184.1
2025-10-18 00:30:00,Saturday,True,Night,20.77,43.3,Normal,0,3.42,929.7,302.91,0.606,183.56
2025-10-18 00:45:00,Saturday,True,Night,21.78,51.5,Normal,0,3.76,940.3,329.97,0.586,193.36
2025-10-18 01:00:00,Saturday,True,Night,21.99,61.2,Normal,0,4.41,989.5,396.41,0.586,232.3
2025-10-18 01:15:00,Saturday,True,Night,21.52,54.6,Normal,0,4.02,943.0,369.48,0.604,223.17
2025-10-18 01:30:00,Saturday,True,Night,21.73,35.6,Normal,0,3.15,917.9,265.55,0.58,154.02
2025-10-18 01:45:00,Saturday,True,Night,20.86,42.8,Normal,0,3.53,933.1,301.62,0.595,179.46
2025-10-18 02:00:00,Saturday,True,Night,21.7,40.8,Normal,0,3.33,924.2,300.22,0.598,179.53
2025-10-18 02:15:00,Saturday,True,Night,23.08,35.8,Normal,0,2.95,910.8,252.69,0.591,149.34
2025-10-18 02:30:00,Saturday,True,Night,22.98,33.2,Normal,0,3.25,918.6,243.5,0.583,141.96
2025-10-18 02:45:00,Saturday,True,Night,23.4,31.9,Normal,0,3.06,920.6,240.6,0.6,144.36
2025-10-18 03:00:00,Saturday,True,Night,24.41,41.0,Normal,0,3.59,922.8,290.73,0.607,176.47
2025-10-18 03:15:00,Saturday,True,Night,22.85,42.2,Normal,0,3.56,927.4,301.39,0.593,178.72
2025-10-18 03:30:00,Saturday,True,Night,23.82,50.0,Normal,0,3.7,942.0,333.78,0.588,196.26
2025-10-18 03:45:00,Saturday,True,Night,24.35,52.1,Normal,0,3.52,942.8,327.34,0.612,200.33
2025-10-18 04:00:00,Saturday,True,Night,23.81,49.2,Normal,0,3.55,948.2,310.04,0.605,187.57
2025-10-18 04:15:00,Saturday,True,Night,25.67,46.1,Normal,0,3.69,940.2,324.28,0.595,192.95
2025-10-18 04:30:00,Saturday,True,Night,25.39,49.1,Normal,0,3.72,932.6,325.78,0.607,197.75
2025-10-18 04:45:00,Saturday,True,Night,25.01,53.3,Normal,0,3.86,959.3,342.05,0.599,204.89
2025-10-18 05:00:00,Saturday,True,Night,26.31,58.0,Normal,0,3.77,970.7,391.37,0.613,239.91
2025-10-18 05:15:00,Saturday,True,Night,23.75,54.6,Normal,0,3.98,953.1,385.69,0.6,231.41
2025-10-18 05:30:00,Saturday,True,Night,24.99,54.3,Normal,0,3.81,952.8,364.71,0.578,210.8
2025-10-18 05:45:00,Saturday,True,Night,25.33,56.4,Normal,0,3.96,967.1,382.75,0.584,223.53
2025-10-18 06:00:00,Saturday,True,Day,24.31,66.5,Normal,0,4.65,1001.0,451.54,0.582,262.8
2025-10-18 06:15:00,Saturday,True,Day,25.27,58.6,Normal,0,4.01,972.3,369.54,0.589,217.66
2025-10-18 06:30:00,Saturday,True,Day,24.12,53.6,Normal,0,3.8,961.9,371.6,0.581,215.9
2025-10-18 06:45:00,Saturday,True,Day,25.5,52.5,Normal,0,3.92,947.4,370.69,0.57,211.29
2025-10-18 07:00:00,Saturday,True,Day,25.72,57.0,Normal,0,4.23,962.2,405.96,0.584,237.08
2025-10-18 07:15:00,Saturday,True,Day,25.0,64.6,Normal,0,4.38,988.8,428.14,0.586,250.89
2025-10-18 07:30:00,Saturday,True,Day,23.18,55.5,Normal,0,4.25,948.8,367.92,0.572,210.45
2025-10-18 07:45:00,Saturday,True,Day,23.75,52.1,Normal,0,3.68,953.3,366.07,0.572,209.39
2025-10-18 08:00:00,Saturday,True,Day,24.83,50.6,Normal,0,3.58,952.7,348.33,0.557,194.02
2025-10-18 08:15:00,Saturday,True,Day,24.22,56.1,Normal,0,3.82,961.7,384.34,0.559,214.85
2025-10-18 08:30:00,Saturday,True,Day,21.86,53.0,Normal,0,3.66,954.9,350.2,0.556,194.71
2025-10-18 08:45:00,Saturday,True,Day,24.8,50.9,Normal,0,3.86,950.0,352.33,0.563,198.36
2025-10-18 09:00:00,Saturday,True,Day,23.69,43.2,Normal,0,3.31,924.4,291.18,0.557,162.19
2025-10-18 09:15:00,Saturday,True,Day,22.69,47.8,Normal,0,3.46,930.6,326.02,0.548,178.66
2025-10-18 09:30:00,Saturday,True,Day,23.88,47.9,Normal,0,3.73,940.5,328.72,0.544,178.82
2025-10-18 09:45:00,Saturday,True,Day,22.28,45.1,Normal,0,3.67,943.4,341.78,0.525,179.43
2025-10-18 10:00:00,Saturday,True,Day,21.99,44.9,Normal,0,3.69,940.4,323.03,0.557,179.93
2025-10-18 10:15:00,Saturday,True,Day,22.54,53.1,Normal,0,4.05,950.4,342.3,0.517,176.97
2025-10-18 10:30:00,Saturday,True,Day,23.38,47.6,Normal,0,3.52,937.2,326.73,0.539,176.11
2025-10-18 10:45:00,Saturday,True,Day,22.95,43.7,Normal,0,3.52,926.5,311.59,0.532,165.77
2025-10-18 11:00:00,Saturday,True,Day,21.63,52.8,Normal,0,3.98,948.2,356.17,0.526,187.35
2025-10-18 11:15:00,Saturday,True,Day,,53.7,Normal,0,3.87,956.1,352.98,0.526,185.67
2025-10-18 11:30:00,Saturday,True,Day,21.33,58.1,Normal,0,4.17,973.2,399.64,0.516,206.21
2025-10-18 11:45:00,Saturday,True,Day,19.37,60.4,Normal,0,4.06,987.0,394.53,0.527,207.92
2025-10-18 12:00:00,Saturday,True,Day,20.56,59.8,Normal,0,4.13,961.7,405.98,0.505,205.02
2025-10-18 12:15:00,Saturday,True,Day,19.13,57.4,Normal,0,4.17,966.4,378.44,0.519,196.41
2025-10-18 12:30:00,Saturday,True,Day,19.65,62.3,Normal,0,4.56,978.2,417.17,0.506,211.09
2025-10-18 12:45:00,Saturday,True,Day,18.89,68.7,Normal,0,4.8,986.6,472.14,0.507,239.37
2025-10-18 13:00:00,Saturday,True,Day,19.15,73.8,Normal,0,4.95,994.0,500.01,0.505,252.51
2025-10-18 13:15:00,Saturday,True,Day,18.53,64.6,Normal,0,4.45,980.9,433.46,0.506,219.33
2025-10-18 13:30:00,Saturday,True,Day,15.67,71.5,Normal,0,4.74,1010.6,479.04,0.511,244.79
2025-10-18 13:45:00,Saturday,True,Day,17.98,67.7,Normal,0,4.36,988.2,450.09,0.504,226.85
2025-10-18 14:00:00,Saturday,True,Evening,18.06,55.8,Normal,0,3.91,950.1,366.85,0.512,187.83
2025-10-18 14:15:00,Saturday,True,Evening,17.62,54.2,Normal,0,3.85,950.7,350.54,0.512,179.48
2025-10-18 14:30:00,Saturday,True,Evening,16.92,58.8,Normal,0,4.26,953.8,402.42,0.504,202.82
2025-10-18 14:45:00,Saturday,True,Evening,18.06,61.1,Normal,0,4.42,969.7,428.23,0.507,217.11
2025-10-18 15:00:00,Saturday,True,Evening,16.76,58.4,Normal,0,4.27,967.3,401.96,0.52,209.02
2025-10-18 15:15:00,Saturday,True,Evening,16.63,62.5,Normal,0,4.52,966.4,424.45,0.486,206.28
2025-10-18 15:30:00,Saturday,True,Evening,16.91,62.0,Normal,0,4.33,944.9,402.01,0.511,205.43
2025-10-18 15:45:00,Saturday,True,Evening,16.18,57.2,Normal,0,3.96,960.6,392.4,0.516,202.48
2025-10-18 16:00:00,Saturday,True,Evening,15.0,52.2,Normal,0,3.87,940.9,360.21,0.505,181.91
2025-10-18 16:15:00,Saturday,True,Evening,13.61,54.6,Normal,0,3.88,943.8,375.29,0.52,195.15
2025-10-18 16:30:00,Saturday,True,Evening,15.04,53.6,Normal,0,4.04,942.4,375.82,0.52,195.43
2025-10-18 16:45:00,Saturday,True,Evening,15.92,45.1,Normal,0,3.49,931.1,329.98,0.5,164.99
2025-10-18 17:00:00,Saturday,True,Evening,14.93,50.9,Normal,0,3.8,938.3,336.45,0.502,168.9
2025-10-18 17:15:00,Saturday,True,Evening,15.78,48.0,Normal,0,3.78,942.5,320.84,0.512,164.27
2025-10-18 17:30:00,Saturday,True,Evening,15.21,57.9,Normal,0,4.02,966.9,390.29,0.502,195.93
2025-10-18 17:45:00,Saturday,True,Evening,16.08,48.7,Normal,0,3.86,934.8,328.64,0.537,176.48
2025-10-18 18:00:00,Saturday,True,Evening,14.81,47.9,Normal,0,3.47,929.8,315.7,0.52,164.16
2025-10-18 18:15:00,Saturday,True,Evening,15.43,44.0,Normal,0,3.54,925.8,321.78,0.514,165.39
2025-10-18 18:30:00,Saturday,True,Evening,15.49,39.0,Normal,0,3.24,911.1,270.78,0.502,135.93
2025-10-18 18:45:00,Saturday,True,Evening,16.34,37.5,Normal,0,3.31,895.2,274.32,0.521,142.92
2025-10-18 19:00:00,Saturday,True,Evening,13.85,49.8,Normal,0,3.56,953.3,322.87,0.51,164.66
2025-10-18 19:15:00,Saturday,True,Evening,14.94,50.8,Normal,0,3.58,947.1,344.49,0.532,183.27
2025-10-18 19:30:00,Saturday,True,Evening,16.1,46.1,Normal,0,3.7,926.8,333.99,0.502,167.66
2025-10-18 19:45:00,Saturday,True,Evening,16.8,35.7,Normal,0,3.04,889.8,273.69,0.544,148.89
2025-10-18 20:00:00,Saturday,True,Evening,15.91,27.2,Normal,0,2.67,881.7,230.84,0.529,122.11
2025-10-18 20:15:00,Saturday,True,Evening,15.65,26.8,Normal,0,2.57,877.2,215.93,0.519,112.07
2025-10-18 20:30:00,Saturday,True,Evening,16.68,25.9,Normal,0,2.76,880.0,228.09,0.539,122.94
2025-10-18 20:45:00,Saturday,True,Evening,16.98,27.6,Normal,0,2.75,867.7,226.54,0.543,123.01
2025-10-18 21:00:00,Saturday,True,Evening,16.22,16.8,Normal,0,2.2,853.6,168.19,0.545,91.66
2025-10-18 21:15:00,Saturday,True,Evening,17.01,20.3,Normal,0,2.17,863.5,188.6,0.563,106.18
2025-10-18 21:30:00,Saturday,True,Evening,17.94,30.2,Normal,0,2.91,890.7,245.88,0.556,136.71
2025-10-18 21:45:00,Saturday,True,Evening,18.78,42.4,Normal,0,3.27,921.5,283.89,0.563,159.83
2025-10-18 22:00:00,Saturday,True,Night,18.14,24.1,Normal,0,2.43,877.6,193.58,0.556,107.63
2025-10-18 22:15:00,Saturday,True,Night,17.87,21.5,Normal,0,2.2,882.6,189.64,0.566,107.34
2025-10-18 22:30:00,Saturday,True,Night,18.09,19.0,Normal,0,2.25,860.3,169.25,0.552,93.43
2025-10-18 22:45:00,Saturday,True,Night,18.88,22.7,Normal,0,2.62,867.0,189.32,0.571,108.1
2025-10-18 23:00:00,Saturday,True,Night,18.66,17.9,Normal,0,2.25,848.3,172.55,0.564,97.32
2025-10-18 23:15:00,Saturday,True,Night,19.22,31.0,Normal,0,2.81,891.2,248.34,0.587,145.78
2025-10-18 23:30:00,Saturday,True,Night,18.54,32.7,Normal,0,2.97,887.8,257.56,0.578,148.87
2025-10-18 23:45:00,Saturday,True,Night,20.75,33.2,Normal,0,2.99,909.7,255.18,0.586,149.54
2025-10-19 00:00:00,Sunday,True,Night,19.19,43.9,Normal,0,3.5,926.7,310.28,0.585,181.51
2025-10-19 00:15:00,Sunday,True,Night,20.08,43.7,Normal,0,3.51,935.2,329.3,0.603,198.57
2025-10-19 00:30:00,Sunday,True,Night,20.83,46.0,Normal,0,3.43,945.8,312.96,0.571,178.7
2025-10-19 00:45:00,Sunday,True,Night,22.67,41.2,Normal,0,3.38,916.6,295.84,0.588,173.95
2025-10-19 01:00:00,Sunday,True,Night,21.05,33.2,Normal,0,2.72,899.5,240.4,0.581,139.67
2025-10-19 01:15:00,Sunday,True,Night,21.17,30.7,Normal,0,2.94,906.7,227.94,0.572,130.38
2025-10-19 01:30:00,Sunday,True,Night,21.57,45.3,Normal,0,3.39,934.4,325.35,0.584,190.0
2025-10-19 01:45:00,Sunday,True,Night,23.64,48.8,Normal,0,3.89,947.5,336.84,0.608,204.8
2025-10-19 02:00:00,Sunday,True,Night,20.35,49.7,Normal,0,3.39,951.2,342.43,0.597,204.43
2025-10-19 02:15:00,Sunday,True,Night,22.07,43.1,Normal,0,3.7,935.0,306.67,0.596,182.78
2025-10-19 02:30:00,Sunday,True,Night,25.33,48.5,Normal,0,3.46,947.2,343.17,0.607,208.3
2025-10-19 02:45:00,Sunday,True,Night,23.87,39.7,Normal,0,3.11,931.9,273.25,0.601,164.22
2025-10-19 03:00:00,Sunday,True,Night,22.75,30.7,Normal,0,2.9,896.8,250.94,0.606,152.07
2025-10-19 03:15:00,Sunday,True,Night,23.82,28.8,Normal,0,2.86,897.6,240.16,0.603,144.82
2025-10-19 03:30:00,Sunday,True,Night,24.12,42.3,Normal,0,3.37,926.0,280.94,0.605,169.97
2025-10-19 03:45:00,Sunday,True,Night,24.93,53.7,Normal,0,4.08,964.8,363.32,0.595,216.18
2025-10-19 04:00:00,Sunday,True,Night,25.9,49.7,Normal,0,3.64,941.8,349.43,0.61,213.15
2025-10-19 04:15:00,Sunday,True,Night,24.89,44.9,Normal,0,3.47,921.1,328.41,0.586,192.45
2025-10-19 04:30:00,Sunday,True,Night,24.29,34.8,Normal,0,3.01,914.1,266.39,0.597,159.03
2025-10-19 04:45:00,Sunday,True,Night,25.46,36.3,Normal,0,3.05,905.4,261.54,0.608,159.02
2025-10-19 05:00:00,Sunday,True,Night,24.37,38.1,Normal,0,2.92,908.2,261.33,0.594,155.23
2025-10-19 05:15:00,Sunday,True,Night,24.18,43.4,Normal,0,3.46,940.4,312.26,0.589,183.92
2025-10-19 05:30:00,Sunday,True,Night,23.65,48.8,Normal,0,3.7,951.1,332.5,0.615,204.49
2025-10-19 05:45:00,Sunday,True,Night,23.84,46.9,Normal,0,3.79,936.0,324.4,0.604,195.94
2025-10-19 06:00:00,Sunday,True,Day,24.38,63.8,Normal,0,4.21,957.0,420.33,0.59,247.99
2025-10-19 06:15:00,Sunday,True,Day,24.14,58.8,Normal,0,4.08,973.0,403.84,0.576,232.61
2025-10-19 06:30:00,Sunday,True,Day,25.31,61.8,Normal,0,4.49,982.4,436.98,0.563,246.02
2025-10-19 06:45:00,Sunday,True,Day,24.04,58.2,Normal,0,4.19,971.3,404.03,0.588,237.57
2025-10-19 07:00:00,Sunday,True,Day,22.41,60.8,Normal,0,4.35,976.1,410.69,0.591,242.72
2025-10-19 07:15:00,Sunday,True,Day,24.0,62.6,Normal,0,4.42,976.6,412.47,0.58,239.23
2025-10-19 07:30:00,Sunday,True,Day,24.34,62.3,Normal,0,4.4,974.3,425.99,0.556,236.85
2025-10-19 07:45:00,Sunday,True,Day,24.1,66.5,Normal,0,4.8,979.1,466.37,0.572,266.76
2025-10-19 08:00:00,Sunday,True,Day,25.64,55.9,Normal,0,4.06,957.1,388.57,0.562,218.38
2025-10-19 08:15:00,Sunday,True,Day,23.76,49.6,Normal,0,3.6,948.0,340.6,0.566,192.78
2025-10-19 08:30:00,Sunday,True,Day,24.77,48.9,Normal,0,3.82,947.2,334.19,0.58,193.83
2025-10-19 08:45:00,Sunday,True,Day,23.84,41.2,Normal,0,3.28,930.8,296.22,0.565,167.36
2025-10-19 09:00:00,Sunday,True,Day,23.6,40.7,Normal,0,3.32,911.8,301.31,0.56,168.73
2025-10-19 09:15:00,Sunday,True,Day,22.73,40.4,Normal,0,3.38,908.3,291.57,0.551,160.66
2025-10-19 09:30:00,Sunday,True,Day,23.09,50.2,Normal,0,3.66,943.3,341.07,0.552,188.27
2025-10-19 09:45:00,Sunday,True,Day,22.26,51.9,Normal,0,3.78,941.8,345.51,0.537,185.54
2025-10-19 10:00:00,Sunday,True,Day,22.73,58.7,Normal,0,4.24,968.8,422.94,0.547,231.35
2025-10-19 10:15:00,Sunday,True,Day,22.12,60.3,Normal,0,4.16,960.4,394.38,0.536,211.39
2025-10-19 10:30:00,Sunday,True,Day,21.26,56.7,Normal,0,4.23,970.6,376.9,0.527,198.63
2025-10-19 10:45:00,Sunday,True,Day,22.5,57.5,Normal,0,3.97,957.6,386.75,0.54,208.85
2025-10-19 11:00:00,Sunday,True,Day,21.73,61.8,Normal,0,4.16,987.0,411.32,0.506,208.13
2025-10-19 11:15:00,Sunday,True,Day,20.71,68.4,Normal,0,4.9,994.2,473.54,0.52,246.24
2025-10-19 11:30:00,Sunday,True,Day,20.87,66.3,Normal,0,4.29,976.4,449.79,0.529,237.94
2025-10-19 11:45:00,Sunday,True,Day,20.36,55.3,Normal,0,4.01,973.7,363.79,0.533,193.9
2025-10-19 12:00:00,Sunday,True,Day,19.4,45.2,Normal,0,3.83,933.0,313.29,0.523,163.85
2025-10-19 12:15:00,Sunday,True,Day,19.83,44.6,Normal,0,3.52,931.1,303.62,0.509,154.54
2025-10-19 12:30:00,Sunday,True,Day,18.95,32.1,Normal,0,3.13,897.3,256.9,0.513,131.79
2025-10-19 12:45:00,Sunday,True,Day,18.37,45.8,Normal,0,3.67,935.3,325.2,0.514,167.15
2025-10-19 13:00:00,Sunday,True,Day,17.51,50.8,Normal,0,3.81,947.6,344.33,0.525,180.77
2025-10-19 13:15:00,Sunday,True,Day,18.2,47.7,Normal,0,3.65,929.3,331.08,0.516,170.84
2025-10-19 13:30:00,Sunday,True,Day,18.64,42.2,Normal,0,3.09,921.1,281.74,0.515,145.1
2025-10-19 13:45:00,Sunday,True,Day,17.33,50.1,Normal,0,3.73,942.4,335.39,0.505,169.37
2025-10-19 14:00:00,Sunday,True,Evening,19.61,38.3,Normal,0,3.26,918.5,265.81,0.492,130.78
2025-10-19 14:15:00,Sunday,True,Evening,18.03,33.7,Normal,0,3.04,905.9,306.95,0.488,149.79
2025-10-19 14:30:00,Sunday,True,Evening,18.1,31.2,Normal,0,3.25,896.2,248.95,0.498,123.98
2025-10-19 14:45:00,Sunday,True,Evening,17.44,34.2,Normal,0,3.07,897.4,246.66,0.508,125.3
2025-10-19 15:00:00,Sunday,True,Evening,18.04,40.0,Normal,0,3.4,912.0,292.37,0.495,144.72
2025-10-19 15:15:00,Sunday,True,Evening,15.71,48.4,Normal,0,3.87,926.4,346.52,0.506,175.34
2025-10-19 15:30:00,Sunday,True,Evening,14.08,55.0,Normal,0,4.08,955.9,363.96,0.492,179.07
2025-10-19 15:45:00,Sunday,True,Evening,15.58,54.5,Normal,0,3.97,946.2,365.74,0.494,180.68
2025-10-19 16:00:00,Sunday,True,Evening,16.21,60.2,Normal,0,4.23,964.3,409.47,0.515,210.88
2025-10-19 16:15:00,Sunday,True,Evening,15.73,55.1,Normal,0,3.95,954.6,372.26,0.509,189.48
2025-10-19 16:30:00,Sunday,True,Evening,15.7,43.7,Normal,0,3.55,924.2,294.55,0.499,146.98
2025-10-19 16:45:00,Sunday,True,Evening,16.42,40.5,Normal,0,3.3,916.7,284.51,0.495,140.83
2025-10-19 17:00:00,Sunday,True,Evening,15.57,37.0,Normal,0,3.26,900.1,267.07,0.514,137.27
2025-10-19 17:15:00,Sunday,True,Evening,15.83,34.8,Normal,0,2.9,904.2,254.75,0.515,131.2
2025-10-19 17:30:00,Sunday,True,Evening,14.39,31.0,Normal,0,2.89,888.9,238.4,0.514,122.54
2025-10-19 17:45:00,Sunday,True,Evening,14.23,30.7,Normal,0,3.09,889.8,257.82,0.508,130.97
2025-10-19 18:00:00,Sunday,True,Evening,16.39,36.8,Normal,0,3.12,916.8,267.69,0.501,134.11
2025-10-19 18:15:00,Sunday,True,Evening,15.19,48.8,Normal,0,3.99,940.6,323.96,0.514,166.52
2025-10-19 18:30:00,Sunday,True,Evening,14.64,38.7,Normal,0,3.27,906.3,280.64,0.53,148.74
2025-10-19 18:45:00,Sunday,True,Evening,14.7,32.5,Normal,0,2.94,894.2,264.47,0.51,134.88
2025-10-19 19:00:00,Sunday,True,Evening,14.75,29.9,Normal,0,2.84,901.7,233.79,0.522,122.04
2025-10-19 19:15:00,Sunday,True,Evening,14.8,37.1,Normal,0,3.12,904.5,265.68,0.54,143.47
2025-10-19 19:30:00,Sunday,True,Evening,14.45,37.5,Normal,0,2.89,908.0,264.85,0.524,138.78
2025-10-19 19:45:00,Sunday,True,Evening,14.41,34.8,Normal,0,3.19,906.2,267.68,0.529,141.6
2025-10-19 20:00:00,Sunday,True,Evening,15.61,41.0,Normal,0,3.68,919.1,295.06,0.519,153.14
2025-10-19 20:15:00,Sunday,True,Evening,15.47,48.0,Normal,0,3.75,931.8,317.18,0.542,171.91
2025-10-19 20:30:00,Sunday,True,Evening,17.02,48.2,Normal,0,3.77,930.6,326.82,0.532,173.87
2025-10-19 20:45:00,Sunday,True,Evening,16.57,43.7,Normal,0,3.45,924.8,305.87,0.527,161.19
2025-10-19 21:00:00,Sunday,True,Evening,16.77,46.2,Normal,0,3.77,936.6,330.02,0.536,176.89
2025-10-19 21:15:00,Sunday,True,Evening,16.21,45.3,Normal,0,3.55,939.2,310.94,0.551,171.33
2025-10-19 21:30:00,Sunday,True,Evening,16.96,44.6,Normal,0,3.56,915.7,308.9,0.536,165.57
2025-10-19 21:45:00,Sunday,True,Evening,17.61,42.3,Normal,0,3.18,936.3,296.74,0.542,160.83
2025-10-19 22:00:00,Sunday,True,Night,18.17,40.9,Normal,0,3.27,916.9,282.38,0.564,159.26
2025-10-19 22:15:00,Sunday,True,Night,17.81,42.6,Normal,0,3.48,930.5,301.65,0.561,169.23
2025-10-19 22:30:00,Sunday,True,Night,19.05,48.9,Normal,0,3.86,934.0,343.42,0.556,190.94
2025-10-19 22:45:00,Sunday,True,Night,18.5,56.2,Normal,0,4.2,944.8,369.72,0.565,208.89
2025-10-19 23:00:00,Sunday,True,Night,19.44,57.4,Normal,0,3.88,950.9,385.5,0.589,227.06
2025-10-19 23:15:00,Sunday,True,Night,18.73,52.6,Normal,0,3.67,946.2,343.28,0.587,201.51
2025-10-19 23:30:00,Sunday,True,Night,18.0,57.7,Normal,0,4.21,965.2,380.36,0.576,219.09
2025-10-19 23:45:00,Sunday,True,Night,19.99,58.7,Normal,0,4.06,965.4,386.91,0.588,227.5
2025-10-20 00:00:00,Monday,False,Night,20.75,97.5,Normal,0,6.03,1060.7,702.49,0.583,409.55
2025-10-20 00:15:00,Monday,False,Night,20.96,95.8,Normal,0,5.57,1067.6,652.3,0.567,369.85
2025-10-20 00:30:00,Monday,False,Night,21.16,96.6,Normal,0,5.84,1060.8,674.6,0.567,382.5
